"Index","BHP.Open","BHP.High","BHP.Low","BHP.Close","BHP.Volume","BHP.Adjusted"
"2011-04-12",85.6209106445312,85.8069305419922,84.4540481567383,84.7753601074219,8198401,39.5786781311035
"2011-04-13",85.2742385864258,85.5448150634766,84.1327362060547,84.7668991088867,8781332,39.5747299194336
"2011-04-14",84.2426605224609,85.1051254272461,84.1073684692383,84.91064453125,6642855,39.641845703125
"2011-04-15",83.8706130981445,84.5470581054688,83.6507720947266,84.3863983154297,5492723,39.3970909118652
"2011-04-18",83.0757904052734,83.4816589355469,81.7398147583008,82.8474884033203,6517139,38.6786308288574
"2011-04-19",83.6845932006836,83.9128875732422,82.5938262939453,83.2195358276367,5621632,38.8523254394531
"2011-04-20",84.9867477416992,85.6800994873047,84.7838134765625,85.5025329589844,4226454,39.9181823730469
"2011-04-21",86.838508605957,86.8723373413086,85.9337692260742,86.4411010742188,2993773,40.3563690185547
"2011-04-25",86.5679321289062,86.7285919189453,85.5194473266602,85.8999481201172,1591499,40.1037139892578
"2011-04-26",85.7562026977539,86.5087432861328,85.1643142700195,86.3480911254883,3074903,40.3129463195801
"2011-04-27",85.5786361694336,85.6885604858398,83.9805374145508,85.5363540649414,4823813,39.9339599609375
"2011-04-28",84.6823425292969,86.4157333374023,84.6231536865234,85.4348907470703,2701657,39.8865966796875
"2011-04-29",85.0543899536133,85.9084014892578,84.3187561035156,85.60400390625,4021027,39.9655532836914
"2011-05-02",85.0459365844727,86.0352325439453,84.3187561035156,84.690803527832,3505153,39.5392150878906
"2011-05-03",83.329460144043,83.8536987304688,82.2809677124023,82.9912338256836,3730685,38.7457389831543
"2011-05-04",82.6445617675781,82.7037506103516,80.9619064331055,81.4015884399414,4319174,38.0035743713379
"2011-05-05",80.4461135864258,80.9619064331055,78.5436172485352,79.1016845703125,8732133,36.9298439025879
"2011-05-06",80.9449920654297,82.069580078125,79.9472351074219,80.7505187988281,5352697,37.6996269226074
"2011-05-09",80.5898590087891,81.9427490234375,80.3361892700195,81.8751068115234,3574575,38.2246589660645
"2011-05-10",81.6468048095703,82.3232498168945,81.2663040161133,82.2640609741211,3328701,38.4062423706055
"2011-05-11",81.8581924438477,81.9342956542969,79.6935729980469,80.3869247436523,7507021,37.5298614501953
"2011-05-12",78.848014831543,79.8965072631836,78.3914184570312,79.5244598388672,8484958,37.1272277832031
"2011-05-13",79.4821853637695,79.7443008422852,77.5881423950195,78.3237686157227,5553275,36.5666694641113
"2011-05-16",78.7634582519531,80.1924514770508,78.4336929321289,78.7380905151367,5657822,36.7600898742676
"2011-05-17",78.3914184570312,79.3976287841797,78.0024642944336,79.3553466796875,4740791,37.048267364502
"2011-05-18",79.1185913085938,80.3446502685547,78.9241180419922,80.1924514770508,4534654,37.4390907287598
"2011-05-19",80.5644912719727,80.8858032226562,79.008674621582,79.4821853637695,8291831,37.107479095459
"2011-05-20",79.2116012573242,79.4906387329102,78.2223052978516,78.7888259887695,5331054,36.7837753295898
"2011-05-23",76.4043579101562,77.0892639160156,76.1253280639648,76.5650177001953,5157677,35.7455596923828
"2011-05-24",78.0870132446289,78.4336929321289,77.4697647094727,77.7403411865234,2973313,36.2942771911621
"2011-05-25",77.0469818115234,78.2307586669922,77.0385284423828,77.8840866088867,4309122,36.361385345459
"2011-05-26",78.5605239868164,79.4906387329102,78.3322296142578,79.2031478881836,3749016,36.9772109985352
"2011-05-27",80.0064239501953,80.5391235351562,79.4737243652344,79.862678527832,3084956,37.2851219177246
"2011-05-31",81.0464553833008,81.156379699707,79.795036315918,80.6828689575195,3005836,37.6680526733398
"2011-06-01",80.522216796875,80.6067733764648,78.661994934082,78.7803726196289,3645061,36.7798347473145
"2011-06-02",78.2138519287109,78.8818359375,77.5458602905273,78.6366271972656,3540633,36.7127227783203
"2011-06-03",76.6749420166016,78.2561264038086,76.64111328125,77.6642379760742,3103760,36.2587432861328
"2011-06-06",78.1462020874023,78.4083251953125,77.021614074707,77.2330017089844,2613313,36.0574226379395
"2011-06-07",78.3829574584961,79.2031478881836,78.2138519287109,78.3237686157227,3307176,36.5666694641113
"2011-06-08",76.7594985961914,77.4105682373047,76.4466400146484,76.5988388061523,3877453,35.7613525390625
"2011-06-09",77.1315383911133,78.2223052978516,76.9286041259766,77.934814453125,2903773,36.385066986084
"2011-06-10",76.700309753418,76.9624252319336,75.660270690918,75.9054870605469,4046691,35.4376449584961
"2011-06-13",76.3789978027344,76.734130859375,75.3051376342773,76.0661392211914,3638675,35.5126571655273
"2011-06-14",77.3598403930664,78.3237686157227,77.33447265625,77.9432754516602,2950488,36.3890228271484
"2011-06-15",76.4466400146484,76.9455184936523,74.9669189453125,75.3305053710938,5111080,35.1692008972168
"2011-06-16",75.0683822631836,75.6095428466797,73.89306640625,74.7808990478516,4071763,34.9126205444336
"2011-06-17",75.6856384277344,76.0154037475586,74.6625213623047,74.873908996582,3125757,34.9560356140137
"2011-06-20",74.180549621582,75.3558731079102,74.0959930419922,75.1698532104492,3746415,35.0942001342773
"2011-06-21",75.8801193237305,76.9032363891602,75.7025527954102,76.5481033325195,3776099,35.7376747131348
"2011-06-22",75.9139404296875,76.8186798095703,75.6349029541016,75.6771850585938,2434968,35.3310585021973
"2011-06-23",73.9607086181641,74.7724380493164,73.0052337646484,74.7301635742188,5745338,34.8889350891113
"2011-06-24",75.7363739013672,75.9139404296875,74.7893524169922,74.9246368408203,3697571,34.9797286987305
"2011-06-27",75.0852966308594,75.8547515869141,74.5103149414062,75.4911651611328,3655468,35.2442207336426
"2011-06-28",76.0238647460938,77.2245483398438,75.9393081665039,77.1653594970703,5010436,36.0258407592773
"2011-06-29",78.0109176635742,78.9325714111328,77.5120391845703,78.3745040893555,4649490,36.5903434753418
"2011-06-30",79.1016845703125,80.3108291625977,79.0594024658203,80.0148849487305,3615140,37.3561744689941
"2011-07-01",79.862678527832,80.8435287475586,79.3384399414062,80.7082366943359,3605442,37.6798934936523
"2011-07-05",80.209358215332,80.8773498535156,80.0233383178711,80.1501693725586,3031736,37.4193458557129
"2011-07-06",79.9134140014648,80.5983123779297,79.5244598388672,80.3784713745117,3269686,37.5259284973145
"2011-07-07",81.6721725463867,82.3317031860352,81.5537948608398,81.849739074707,3475705,38.212818145752
"2011-07-08",80.6490478515625,81.0802841186523,79.9726028442383,81.0380020141602,4249634,37.8338394165039
"2011-07-11",79.2454299926758,79.6766586303711,78.5520706176758,78.8311080932617,2672327,36.8035163879395
"2011-07-12",77.934814453125,78.9663925170898,77.5289535522461,78.0109176635742,3293458,36.4206085205078
"2011-07-13",78.7296371459961,80.3531036376953,78.661994934082,79.5160064697266,3264601,37.1232757568359
"2011-07-14",79.3553466796875,79.7358474731445,77.7065124511719,78.0278244018555,5005351,36.4284934997559
"2011-07-15",77.0723495483398,77.6304168701172,76.607292175293,77.0131607055664,3712472,35.9547843933105
"2011-07-18",76.040771484375,76.1422424316406,75.3305053710938,75.8040161132812,3913051,35.3902740478516
"2011-07-19",76.98779296875,77.7826156616211,76.953971862793,77.7403411865234,3668359,36.2942771911621
"2011-07-20",78.7380905151367,79.0002136230469,77.9770965576172,78.7888259887695,3043090,36.7837753295898
"2011-07-21",78.8311080932617,80.209358215332,78.6704483032227,80.1586227416992,4395810,37.4232940673828
"2011-07-22",79.7612152099609,79.9641494750977,79.2792510986328,79.5921020507812,2581972,37.1588020324707
"2011-07-25",78.8311080932617,79.7865829467773,78.7465515136719,79.3553466796875,2758070,37.048267364502
"2011-07-26",79.7781295776367,80.2854614257812,79.2707901000977,79.7781295776367,2974259,37.2456550598145
"2011-07-27",80.209358215332,80.2770004272461,78.2730407714844,78.5605239868164,4534891,36.6771926879883
"2011-07-28",77.8840866088867,78.9917602539062,77.7572479248047,77.9770965576172,3506572,36.4048080444336
"2011-07-29",76.9962463378906,78.1123809814453,76.3367156982422,77.4105682373047,3247452,36.1403198242188
"2011-08-01",78.4336929321289,78.5520706176758,75.7448272705078,76.7087631225586,5296402,35.8126640319824
"2011-08-02",74.9161834716797,75.4657974243164,74.0029830932617,74.0283508300781,5679582,34.5612831115723
"2011-08-03",73.5210189819336,73.7324066162109,71.4916839599609,73.3180847167969,6649123,34.2296867370605
"2011-08-04",69.8428573608398,70.4009170532227,67.7881546020508,67.8473434448242,9389808,31.6755752563477
"2011-08-05",69.3524322509766,69.9274063110352,64.9132690429688,66.917236328125,10865643,31.241340637207
"2011-08-08",63.6111106872559,64.6173248291016,60.7193145751953,60.7785034179688,10198389,28.375373840332
"2011-08-09",65.4290542602539,67.0609741210938,62.0045585632324,67.0102462768555,11906024,31.2847652435303
"2011-08-10",65.0147323608398,65.5389785766602,63.4420013427734,63.5603790283203,10153685,29.6741485595703
"2011-08-11",65.2599487304688,68.4561462402344,64.5750427246094,67.6782302856445,8325300,31.5966320037842
"2011-08-12",68.684440612793,69.1072235107422,67.7797012329102,68.2362976074219,4349687,31.8571720123291
"2011-08-15",70.0542449951172,70.8067855834961,69.6821975708008,70.739143371582,5228636,33.0256614685059
"2011-08-16",69.0395736694336,70.4347457885742,68.5829772949219,69.445442199707,4489477,32.4216804504395
"2011-08-17",70.8067855834961,71.6607971191406,69.8174896240234,70.5953979492188,4619687,32.9585571289062
"2011-08-18",67.5344848632812,67.7035980224609,65.7080917358398,66.7481231689453,7023197,31.1623916625977
"2011-08-19",65.3022232055664,67.551399230957,65.3022232055664,65.62353515625,6285575,30.6373615264893
"2011-08-22",67.8050689697266,67.898078918457,65.5643463134766,65.7503662109375,6161514,30.6965751647949
"2011-08-23",66.6635665893555,68.4392318725586,66.0885925292969,68.4054107666016,5702762,31.9361228942871
"2011-08-24",68.1855697631836,69.2425079345703,67.4330215454102,68.4476852416992,4218057,31.9558620452881
"2011-08-25",69.3016967773438,69.6821975708008,66.8918685913086,67.2808227539062,4764444,31.4110927581787
"2011-08-26",67.3992004394531,69.5299987792969,66.2154235839844,69.3016967773438,5513419,32.3545722961426
"2011-08-29",70.7560501098633,71.5762405395508,70.5108413696289,71.5593338012695,2863681,33.4085807800293
"2011-08-30",70.5531234741211,71.5001449584961,70.0965194702148,71.0942764282227,4813406,33.1914672851562
"2011-08-31",72.3456954956055,72.9206771850586,71.3648529052734,72.0159301757812,4286060,33.6217498779297
"2011-09-01",71.9313735961914,72.5824508666992,71.271842956543,71.3479385375977,3217768,33.3098754882812
"2011-09-02",69.5215454101562,70.0880661010742,68.845100402832,69.3186111450195,4535955,32.3624572753906
"2011-09-06",66.257698059082,68.3377685546875,66.2323303222656,68.117919921875,5655220,31.8018989562988
"2011-09-07",68.8028182983398,69.9696884155273,68.5576095581055,69.9104995727539,3489897,33.0906181335449
"2011-09-08",68.4730529785156,69.3693466186523,67.7797012329102,68.0587310791016,4219477,32.2141342163086
"2011-09-09",66.5029144287109,66.8918685913086,64.7610702514648,65.2514877319336,4692775,30.885383605957
"2011-09-12",64.1438140869141,65.2599487304688,63.2306137084961,64.963996887207,4345074,30.7493095397949
"2011-09-13",64.8287124633789,65.8687438964844,64.1184463500977,65.7419128417969,4237216,31.1175174713135
"2011-09-14",65.6150817871094,66.2323303222656,63.8478698730469,65.496696472168,3891763,31.0014533996582
"2011-09-15",66.6381988525391,66.8749542236328,65.6911773681641,66.6128311157227,3378727,31.5297451019287
"2011-09-16",67.1201629638672,67.2216339111328,66.004035949707,66.6804733276367,2773089,31.5617656707764
"2011-09-19",64.0677108764648,64.9809112548828,63.2052459716797,64.5919570922852,4726954,30.5732192993164
"2011-09-20",64.6849670410156,65.2684020996094,63.8225021362305,63.9155120849609,3648372,30.2530250549316
"2011-09-21",63.6364784240723,63.6364784240723,60.8207817077637,60.8461456298828,7152579,28.8002033233643
"2011-09-22",57.7514152526855,57.7852363586426,55.6544380187988,56.8889503479004,11779717,26.9271621704102
"2011-09-23",56.3139724731445,58.1319160461426,56.2632369995117,57.277904510498,6779570,27.1112613677979
"2011-09-26",57.4808387756348,58.5631484985352,55.8320045471191,58.4109497070312,5732565,27.6475620269775
"2011-09-27",60.5248374938965,61.5479583740234,59.6539154052734,60.051326751709,7010897,28.423999786377
"2011-09-28",60.051326751709,60.2711715698242,57.3962821960449,57.4554710388184,6008715,27.1953125
"2011-09-29",59.3156929016113,59.3156929016113,56.6014595031738,57.776782989502,6850884,27.34739112854
"2011-09-30",56.2801475524902,57.5653915405273,55.9334716796875,56.1786842346191,4972000,26.5909633636475
"2011-10-03",55.3331298828125,56.6183700561523,54.4537506103516,54.4706611633301,4969516,25.7825107574463
"2011-10-04",53.7434844970703,56.7282943725586,52.8810195922852,56.6606483459473,10170833,26.8190975189209
"2011-10-05",57.4723815917969,58.7745361328125,56.7959365844727,58.647705078125,8189768,27.7596263885498
"2011-10-06",59.4509811401367,61.0575370788574,59.0704803466797,60.7024040222168,7532684,28.7321739196777
"2011-10-07",62.0214691162109,62.2244033813477,59.6792793273926,60.4825592041016,6008006,28.6281147003174
"2011-10-10",62.7486457824707,63.6026573181152,62.6387252807617,63.5688362121582,3737190,30.0889415740967
"2011-10-11",62.0806579589844,62.8754806518555,61.6663360595703,62.6049003601074,4777217,29.6326847076416
"2011-10-12",64.5327682495117,65.6658096313477,64.2621917724609,64.4228439331055,5997717,30.4931659698486
"2011-10-13",63.6111106872559,64.3974761962891,62.7317352294922,64.2706451416016,4374641,30.4211196899414
"2011-10-14",65.4713363647461,65.7419128417969,64.6173248291016,65.6996307373047,3794667,31.097505569458
"2011-10-17",64.5919570922852,64.7018814086914,62.9008445739746,63.0699577331543,4039949,29.8528003692627
"2011-10-18",62.4949798583984,64.7018814086914,61.3027458190918,64.3129196166992,6121186,30.4411334991455
"2011-10-19",63.002311706543,63.3828125,61.412670135498,61.6240577697754,6002565,29.1684226989746
"2011-10-20",61.6409683227539,62.1229362487793,60.1020584106445,61.4211235046387,5775259,29.0723667144775
"2011-10-21",62.892391204834,63.6787567138672,62.4949798583984,63.4758224487305,3708215,30.0449199676514
"2011-10-24",65.1415634155273,67.2977294921875,65.1246566772461,67.1286239624023,6617664,31.7738838195801
"2011-10-25",65.4121475219727,65.9871215820312,64.0508041381836,64.6934204101562,4388360,30.6212329864502
"2011-10-26",66.257698059082,66.5790100097656,64.549674987793,65.9871215820312,5345601,31.2335910797119
"2011-10-27",70.1979904174805,71.339485168457,69.3524322509766,70.6884078979492,8357586,33.4588394165039
"2011-10-28",69.7160186767578,70.8321533203125,69.4877166748047,70.3079071044922,4848767,33.2787322998047
"2011-10-31",67.3061904907227,67.4161071777344,66.0209426879883,66.0209426879883,6019950,31.2495994567871
"2011-11-01",62.9938583374023,65.27685546875,62.6471786499023,63.9239692687988,5916468,30.2570400238037
"2011-11-02",64.896354675293,65.911018371582,64.2706451416016,65.4459686279297,6845680,30.9774360656738
"2011-11-03",65.7588195800781,67.0863418579102,65.0231857299805,66.8157653808594,7916101,31.6257991790771
"2011-11-04",66.570556640625,67.0017852783203,65.2176666259766,66.7988586425781,4533353,31.6177978515625
"2011-11-07",66.0632247924805,66.9848785400391,65.5981674194336,66.9003219604492,2496940,31.6658229827881
"2011-11-08",67.3146438598633,67.8304290771484,66.6466522216797,67.7035980224609,4824641,32.0460357666016
"2011-11-09",64.8709869384766,65.1246566772461,63.3659019470215,63.4927368164062,4962420,30.0529174804688
"2011-11-10",65.1500244140625,65.2514877319336,63.5181007385254,64.4566650390625,3862669,30.5091686248779
"2011-11-11",65.2599487304688,66.1562347412109,65.0739212036133,65.8349227905273,2923760,31.1615371704102
"2011-11-14",64.8371658325195,65.0147323608398,63.7125778198242,64.1776351928711,3086611,30.3771018981934
"2011-11-15",63.8140449523926,64.7695236206055,63.5772895812988,64.3129196166992,4237453,30.4411334991455
"2011-11-16",63.1798782348633,63.9155120849609,62.469612121582,62.545711517334,3989095,29.6046676635742
"2011-11-17",62.4865226745605,62.6218147277832,60.6770362854004,61.0744476318359,4984536,28.9082679748535
"2011-11-18",61.3196563720703,61.564868927002,60.5840263366699,60.8123245239258,3255849,28.7842044830322
"2011-11-21",59.0028381347656,59.3495140075684,58.0473594665527,59.0366592407227,4269503,27.9437313079834
"2011-11-22",58.3855819702148,59.1296691894531,57.9543495178223,58.6561584472656,3428753,27.7636318206787
